date,Volatility
2019/6/4,0.068127703
2019/6/5,0.047781841
2019/6/6,0.066407806
2019/6/7,0.038209132
2019/6/8,0.029355334
2019/6/9,0.068819364
2019/6/10,0.04321576
2019/6/11,0.035562174
2019/6/12,0.031631182
2019/6/13,0.031151417
2019/6/14,0.027712681
2019/6/15,0.028926996
2019/6/16,0.04976299
2019/6/17,0.051935813
2019/6/18,0.046420434
2019/6/19,0.029557441
2019/6/20,0.03092788
2019/6/21,0.039240906
2019/6/22,0.12108708
2019/6/23,0.053245211
2019/6/24,0.039454261
2019/6/25,0.044769068
2019/6/26,0.082665579
2019/6/27,0.098883707
2019/6/28,0.051067982
2019/6/29,0.048733889
2019/6/30,0.045457223
2019/7/1,0.059785107
2019/7/2,0.061189734
2019/7/3,0.034006669
2019/7/4,0.031575945
2019/7/5,0.034976264
2019/7/6,0.048128669
2019/7/7,0.038188107
2019/7/8,0.030516947
2019/7/9,0.031519096
2019/7/10,0.082545824
2019/7/11,0.082807766
2019/7/12,0.059145269
2019/7/13,0.042637879
2019/7/14,0.075453701
2019/7/15,0.071997797
2019/7/16,0.083672493
2019/7/17,0.065297578
2019/7/18,0.060361064
2019/7/19,0.043415057
2019/7/20,0.041515487
2019/7/21,0.035439847
2019/7/22,0.03929615
2019/7/23,0.035957283
2019/7/24,0.040726423
2019/7/25,0.032860616
2019/7/26,0.034940047
2019/7/27,0.035842471
2019/7/28,0.042530315
2019/7/29,0.026612311
2019/7/30,0.028626029
2019/7/31,0.020985074
2019/8/1,0.020226223
2019/8/2,0.023354293
2019/8/3,0.018745439
2019/8/4,0.027578435
2019/8/5,0.029897116
2019/8/6,0.029552385
2019/8/7,0.026217151
2019/8/8,0.023443658
2019/8/9,0.028191143
2019/8/10,0.044612533
2019/8/11,0.023686661
2019/8/12,0.018879846
2019/8/13,0.018483121
2019/8/14,0.147017606
2019/8/15,0.056067185
2019/8/16,0.035615762
2019/8/17,0.036802202
2019/8/18,0.053649299
2019/8/19,0.038438568
2019/8/20,0.031191915
2019/8/21,0.037748937
2019/8/22,0.041162051
2019/8/23,0.031871113
2019/8/24,0.031609038
