date,volatility
2020/4/18,0.051738071
2020/4/19,0.047657598
2020/4/20,0.065652699
2020/4/21,0.042409608
2020/4/22,0.04080876
2020/4/23,0.050797885
2020/4/24,0.034314759
2020/4/25,0.040431084
2020/4/26,0.032498887
2020/4/27,0.034774425
2020/4/28,0.030214742
2020/4/29,0.047063253
2020/4/30,0.081037589
2020/5/1,0.040680556
2020/5/2,0.027044601
2020/5/3,0.040491928
2020/5/4,0.057543681
2020/5/5,0.04511011
2020/5/6,0.038688601
2020/5/7,0.050113976
2020/5/8,0.037189762
2020/5/9,0.037403385
2020/5/10,0.12060505
2020/5/11,0.059782607
2020/5/12,0.035012457
2020/5/13,0.033984434
2020/5/14,0.043544005
2020/5/15,0.037395668
2020/5/16,0.030984944
2020/5/17,0.031029709
2020/5/18,0.038423883
2020/5/19,0.030761944
2020/5/20,0.039019072
2020/5/21,0.039464346
2020/5/22,0.033909249
2020/5/23,0.029125276
2020/5/24,0.037232646
2020/5/25,0.032112789
2020/5/26,0.029073318
2020/5/27,0.02334759
2020/5/28,0.030045405
2020/5/29,0.035446608
2020/5/30,0.044075345
2020/5/31,0.041248587
2020/6/1,0.045307743
2020/6/2,0.065295447
2020/6/3,0.029697952
2020/6/4,0.037872271
2020/6/5,0.03249787
2020/6/6,0.025217844
2020/6/7,0.031118374
2020/6/8,0.023558252
2020/6/9,0.03577347
2020/6/10,0.029967396
2020/6/11,0.03838889
2020/6/12,0.026105407
2020/6/13,0.021174185
2020/6/14,0.025842649
2020/6/15,0.044131211
2020/6/16,0.025258216
2020/6/17,0.029423936
2020/6/18,0.022848819
2020/6/19,0.023159344
2020/6/20,0.018630694
2020/6/21,0.016033784
2020/6/22,0.029652442
2020/6/23,0.022556052
2020/6/24,0.039681538
2020/6/25,0.028026358
2020/6/26,0.027116842
2020/6/27,0.031866475
2020/6/28,0.025920116
2020/6/29,0.025517608
2020/6/30,0.022130253
2020/7/1,0.023665872
2020/7/2,0.028275022
2020/7/3,0.018950376
2020/7/4,0.017283112
2020/7/5,0.020919233
2020/7/6,0.025266545
2020/7/7,0.025198423
2020/7/8,0.030149716
2020/7/9,0.026531008
2020/7/10,0.024714723
2020/7/11,0.016958168
2020/7/12,0.029523372
2020/7/13,0.022822215
2020/7/14,0.016428461
2020/7/15,0.016352797
2020/7/16,0.026288598
2020/7/17,0.015497955
2020/7/18,0.015024509
2020/7/19,0.017446533
2020/7/20,0.017809274
2020/7/21,0.021189721
2020/7/22,0.068874304
2020/7/23,0.036080286
2020/7/24,0.038578593
2020/7/25,0.043675247
